timestamp,id,x,y,simid
1756909299045,7,1000,633.975,1756909269745
1756909299045,8,2000,633.975,1756909269745
1756909299145,2,1500,1500,1756909269745
1756909299145,3,2500,1500,1756909269745
1756909299145,4,2000,2366.03,1756909269745
1756909299145,5,1000,2366.03,1756909269745
1756909299145,6,500,1500,1756909269745
1756909299145,7,1000,633.975,1756909269745
1756909299145,8,2000,633.975,1756909269745
1756909299245,2,1500,1500,1756909269745
1756909299245,3,2500,1500,1756909269745
1756909299245,4,2000,2366.03,1756909269745
1756909299245,5,1000,2366.03,1756909269745
1756909299245,6,500,1500,1756909269745
1756909299245,7,1000,633.975,1756909269745
1756909299245,8,2000,633.975,1756909269745
1756909299345,2,1500,1500,1756909269745
1756909299345,3,2500,1500,1756909269745
1756909299345,4,2000,2366.03,1756909269745
1756909299345,5,1000,2366.03,1756909269745
1756909299345,6,500,1500,1756909269745
1756909299345,7,1000,633.975,1756909269745
1756909299345,8,2000,633.975,1756909269745
1756909299445,2,1500,1500,1756909269745
1756909299445,3,2500,1500,1756909269745
1756909299445,4,2000,2366.03,1756909269745
1756909299445,5,1000,2366.03,1756909269745
1756909299445,6,500,1500,1756909269745
1756909299445,7,1000,633.975,1756909269745
1756909299445,8,2000,633.975,1756909269745
1756909299545,2,1500,1500,1756909269745
1756909299545,3,2500,1500,1756909269745
1756909299545,4,2000,2366.03,1756909269745
1756909299545,5,1000,2366.03,1756909269745
1756909299545,6,500,1500,1756909269745
1756909299545,7,1000,633.975,1756909269745
1756909299545,8,2000,633.975,1756909269745
1756909299645,2,1500,1500,1756909269745
1756909299645,3,2500,1500,1756909269745
1756909299645,4,2000,2366.03,1756909269745
1756909299645,5,1000,2366.03,1756909269745
1756909299645,6,500,1500,1756909269745
1756909299645,7,1000,633.975,1756909269745
1756909299645,8,2000,633.975,1756909269745
1756909299745,2,1500,1500,1756909269745
1756909299745,3,2500,1500,1756909269745
1756909299745,4,2000,2366.03,1756909269745
1756909299745,5,1000,2366.03,1756909269745
1756909299745,6,500,1500,1756909269745
1756909299745,7,1000,633.975,1756909269745
1756909299745,8,2000,633.975,1756909269745
1756909299845,2,1500,1500,1756909269745
1756909299845,3,2500,1500,1756909269745
1756909299845,4,2000,2366.03,1756909269745
1756909299845,5,1000,2366.03,1756909269745
1756909299845,6,500,1500,1756909269745
1756909299845,7,1000,633.975,1756909269745
1756909299845,8,2000,633.975,1756909269745
1756909299945,2,1500,1500,1756909269745
1756909299945,3,2500,1500,1756909269745
1756909299945,4,2000,2366.03,1756909269745
1756909299945,5,1000,2366.03,1756909269745
1756909299945,6,500,1500,1756909269745
1756909299945,7,1000,633.975,1756909269745
1756909299945,8,2000,633.975,1756909269745
1756909300045,2,1500,1500,1756909269745
1756909300045,3,2500,1500,1756909269745
1756909300045,4,2000,2366.03,1756909269745
1756909300045,5,1000,2366.03,1756909269745
1756909300045,6,500,1500,1756909269745
1756909300045,7,1000,633.975,1756909269745
1756909300045,8,2000,633.975,1756909269745
1756909300145,2,1500,1500,1756909269745
1756909300145,3,2500,1500,1756909269745
1756909300145,4,2000,2366.03,1756909269745
1756909300145,5,1000,2366.03,1756909269745
1756909300145,6,500,1500,1756909269745
1756909300145,7,1000,633.975,1756909269745
1756909300145,8,2000,633.975,1756909269745
1756909300245,2,1500,1500,1756909269745
1756909300245,3,2500,1500,1756909269745
1756909300245,4,2000,2366.03,1756909269745
1756909300245,5,1000,2366.03,1756909269745
1756909300245,6,500,1500,1756909269745
1756909300245,7,1000,633.975,1756909269745
1756909300245,8,2000,633.975,1756909269745
1756909300345,2,1500,1500,1756909269745
1756909300345,3,2500,1500,1756909269745
1756909300345,4,2000,2366.03,1756909269745
1756909300345,5,1000,2366.03,1756909269745
1756909300345,6,500,1500,1756909269745
1756909300345,7,1000,633.975,1756909269745
1756909300345,8,2000,633.975,1756909269745
1756909300445,2,1500,1500,1756909269745
1756909300445,3,2500,1500,1756909269745
1756909300445,4,2000,2366.03,1756909269745
1756909300445,5,1000,2366.03,1756909269745
1756909300445,6,500,1500,1756909269745
1756909300445,7,1000,633.975,1756909269745
1756909300445,8,2000,633.975,1756909269745
1756909300545,2,1500,1500,1756909269745
1756909300545,3,2500,1500,1756909269745
1756909300545,4,2000,2366.03,1756909269745
1756909300545,5,1000,2366.03,1756909269745
1756909300545,6,500,1500,1756909269745
1756909300545,7,1000,633.975,1756909269745
1756909300545,8,2000,633.975,1756909269745
1756909300645,2,1500,1500,1756909269745
1756909300645,3,2500,1500,1756909269745
1756909300645,4,2000,2366.03,1756909269745
1756909300645,5,1000,2366.03,1756909269745
1756909300645,6,500,1500,1756909269745
1756909300645,7,1000,633.975,1756909269745
1756909300645,8,2000,633.975,1756909269745
1756909300745,2,1500,1500,1756909269745
1756909300745,3,2500,1500,1756909269745
1756909300745,4,2000,2366.03,1756909269745
1756909300745,5,1000,2366.03,1756909269745
1756909300745,6,500,1500,1756909269745
1756909300745,7,1000,633.975,1756909269745
1756909300745,8,2000,633.975,1756909269745
1756909300845,2,1500,1500,1756909269745
1756909300845,3,2500,1500,1756909269745
1756909300845,4,2000,2366.03,1756909269745
1756909300845,5,1000,2366.03,1756909269745
1756909300845,6,500,1500,1756909269745
1756909300845,7,1000,633.975,1756909269745
1756909300845,8,2000,633.975,1756909269745
1756909300945,2,1500,1500,1756909269745
1756909300945,3,2500,1500,1756909269745
1756909300945,4,2000,2366.03,1756909269745
1756909300945,5,1000,2366.03,1756909269745
1756909300945,6,500,1500,1756909269745
1756909300945,7,1000,633.975,1756909269745
1756909300945,8,2000,633.975,1756909269745
1756909301045,2,1500,1500,1756909269745
1756909301045,3,2500,1500,1756909269745
1756909301045,4,2000,2366.03,1756909269745
1756909301045,5,1000,2366.03,1756909269745
1756909301045,6,500,1500,1756909269745
1756909301045,7,1000,633.975,1756909269745
1756909301045,8,2000,633.975,1756909269745
1756909301145,2,1500,1500,1756909269745
1756909301145,3,2500,1500,1756909269745
1756909301145,4,2000,2366.03,1756909269745
1756909301145,5,1000,2366.03,1756909269745
1756909301145,6,500,1500,1756909269745
1756909301145,7,1000,633.975,1756909269745
1756909301145,8,2000,633.975,1756909269745
1756909301245,2,1500,1500,1756909269745
1756909301245,3,2500,1500,1756909269745
1756909301245,4,2000,2366.03,1756909269745
1756909301245,5,1000,2366.03,1756909269745
1756909301245,6,500,1500,1756909269745
1756909301245,7,1000,633.975,1756909269745
1756909301245,8,2000,633.975,1756909269745
1756909301345,2,1500,1500,1756909269745
1756909301345,3,2500,1500,1756909269745
1756909301345,4,2000,2366.03,1756909269745
1756909301345,5,1000,2366.03,1756909269745
1756909301345,6,500,1500,1756909269745
1756909301345,7,1000,633.975,1756909269745
1756909301345,8,2000,633.975,1756909269745
1756909301445,2,1500,1500,1756909269745
1756909301445,3,2500,1500,1756909269745
1756909301445,4,2000,2366.03,1756909269745
1756909301445,5,1000,2366.03,1756909269745
1756909301445,6,500,1500,1756909269745
1756909301445,7,1000,633.975,1756909269745
1756909301445,8,2000,633.975,1756909269745
1756909301545,2,1500,1500,1756909269745
1756909301545,3,2500,1500,1756909269745
1756909301545,4,2000,2366.03,1756909269745
1756909301545,5,1000,2366.03,1756909269745
1756909301545,6,500,1500,1756909269745
1756909301545,7,1000,633.975,1756909269745
1756909301545,8,2000,633.975,1756909269745
1756909301645,2,1500,1500,1756909269745
1756909301645,3,2500,1500,1756909269745
1756909301645,4,2000,2366.03,1756909269745
1756909301645,5,1000,2366.03,1756909269745
1756909301645,6,500,1500,1756909269745
1756909301645,7,1000,633.975,1756909269745
1756909301645,8,2000,633.975,1756909269745
1756909301745,2,1500,1500,1756909269745
1756909301745,3,2500,1500,1756909269745
1756909301745,4,2000,2366.03,1756909269745
1756909301745,5,1000,2366.03,1756909269745
1756909301745,6,500,1500,1756909269745
1756909301745,7,1000,633.975,1756909269745
1756909301745,8,2000,633.975,1756909269745
1756909301845,2,1500,1500,1756909269745
1756909301845,3,2500,1500,1756909269745
1756909301845,4,2000,2366.03,1756909269745
1756909301845,5,1000,2366.03,1756909269745
1756909301845,6,500,1500,1756909269745
1756909301845,7,1000,633.975,1756909269745
1756909301845,8,2000,633.975,1756909269745
1756909301945,2,1500,1500,1756909269745
1756909301945,3,2500,1500,1756909269745
1756909301945,4,2000,2366.03,1756909269745
1756909301945,5,1000,2366.03,1756909269745
1756909301945,6,500,1500,1756909269745
1756909301945,7,1000,633.975,1756909269745
1756909301945,8,2000,633.975,1756909269745
1756909302045,2,1500,1500,1756909269745
1756909302045,3,2500,1500,1756909269745
1756909302045,4,2000,2366.03,1756909269745
1756909302045,5,1000,2366.03,1756909269745
1756909302045,6,500,1500,1756909269745
1756909302045,7,1000,633.975,1756909269745
1756909302045,8,2000,633.975,1756909269745
1756909302145,2,1500,1500,1756909269745
1756909302145,3,2500,1500,1756909269745
1756909302145,4,2000,2366.03,1756909269745
1756909302145,5,1000,2366.03,1756909269745
1756909302145,6,500,1500,1756909269745
1756909302145,7,1000,633.975,1756909269745
1756909302145,8,2000,633.975,1756909269745
1756909302245,2,1500,1500,1756909269745
1756909302245,3,2500,1500,1756909269745
1756909302245,4,2000,2366.03,1756909269745
1756909302245,5,1000,2366.03,1756909269745
1756909302245,6,500,1500,1756909269745
1756909302245,7,1000,633.975,1756909269745
1756909302245,8,2000,633.975,1756909269745
1756909302345,2,1500,1500,1756909269745
1756909302345,3,2500,1500,1756909269745
1756909302345,4,2000,2366.03,1756909269745
1756909302345,5,1000,2366.03,1756909269745
1756909302345,6,500,1500,1756909269745
1756909302345,7,1000,633.975,1756909269745
1756909302345,8,2000,633.975,1756909269745
1756909302445,2,1500,1500,1756909269745
1756909302445,3,2500,1500,1756909269745
1756909302445,4,2000,2366.03,1756909269745
1756909302445,5,1000,2366.03,1756909269745
1756909302445,6,500,1500,1756909269745
1756909302445,7,1000,633.975,1756909269745
1756909302445,8,2000,633.975,1756909269745
1756909302545,2,1500,1500,1756909269745
1756909302545,3,2500,1500,1756909269745
1756909302545,4,2000,2366.03,1756909269745
1756909302545,5,1000,2366.03,1756909269745
1756909302545,6,500,1500,1756909269745
1756909302545,7,1000,633.975,1756909269745
1756909302545,8,2000,633.975,1756909269745
1756909302645,2,1500,1500,1756909269745
1756909302645,3,2500,1500,1756909269745
1756909302645,4,2000,2366.03,1756909269745
1756909302645,5,1000,2366.03,1756909269745
1756909302645,6,500,1500,1756909269745
1756909302645,7,1000,633.975,1756909269745
1756909302645,8,2000,633.975,1756909269745
1756909302745,2,1500,1500,1756909269745
1756909302745,3,2500,1500,1756909269745
1756909302745,4,2000,2366.03,1756909269745
1756909302745,5,1000,2366.03,1756909269745
1756909302745,6,500,1500,1756909269745
1756909302745,7,1000,633.975,1756909269745
1756909302745,8,2000,633.975,1756909269745
1756909302845,2,1500,1500,1756909269745
1756909302845,3,2500,1500,1756909269745
1756909302845,4,2000,2366.03,1756909269745
1756909302845,5,1000,2366.03,1756909269745
1756909302845,6,500,1500,1756909269745
1756909302845,7,1000,633.975,1756909269745
1756909302845,8,2000,633.975,1756909269745
1756909302945,2,1500,1500,1756909269745
1756909302945,3,2500,1500,1756909269745
1756909302945,4,2000,2366.03,1756909269745
1756909302945,5,1000,2366.03,1756909269745
1756909302945,6,500,1500,1756909269745
1756909302945,7,1000,633.975,1756909269745
1756909302945,8,2000,633.975,1756909269745
1756909303045,2,1500,1500,1756909269745
1756909303045,3,2500,1500,1756909269745
1756909303045,4,2000,2366.03,1756909269745
1756909303045,5,1000,2366.03,1756909269745
1756909303045,6,500,1500,1756909269745
1756909303045,7,1000,633.975,1756909269745
1756909303045,8,2000,633.975,1756909269745
1756909303145,2,1500,1500,1756909269745
1756909303145,3,2500,1500,1756909269745
1756909303145,4,2000,2366.03,1756909269745
1756909303145,5,1000,2366.03,1756909269745
1756909303145,6,500,1500,1756909269745
1756909303145,7,1000,633.975,1756909269745
1756909303145,8,2000,633.975,1756909269745
1756909303245,2,1500,1500,1756909269745
1756909303245,3,2500,1500,1756909269745
1756909303245,4,2000,2366.03,1756909269745
1756909303245,5,1000,2366.03,1756909269745
1756909303245,6,500,1500,1756909269745
1756909303245,7,1000,633.975,1756909269745
1756909303245,8,2000,633.975,1756909269745
1756909303345,2,1500,1500,1756909269745
1756909303345,3,2500,1500,1756909269745
1756909303345,4,2000,2366.03,1756909269745
1756909303345,5,1000,2366.03,1756909269745
1756909303345,6,500,1500,1756909269745
1756909303345,7,1000,633.975,1756909269745
1756909303345,8,2000,633.975,1756909269745
1756909303445,2,1500,1500,1756909269745
1756909303445,3,2500,1500,1756909269745
1756909303445,4,2000,2366.03,1756909269745
1756909303445,5,1000,2366.03,1756909269745
1756909303445,6,500,1500,1756909269745
1756909303445,7,1000,633.975,1756909269745
1756909303445,8,2000,633.975,1756909269745
1756909303545,2,1500,1500,1756909269745
1756909303545,3,2500,1500,1756909269745
1756909303545,4,2000,2366.03,1756909269745
1756909303545,5,1000,2366.03,1756909269745
1756909303545,6,500,1500,1756909269745
1756909303545,7,1000,633.975,1756909269745
1756909303545,8,2000,633.975,1756909269745
1756909303645,2,1500,1500,1756909269745
1756909303645,3,2500,1500,1756909269745
1756909303645,4,2000,2366.03,1756909269745
1756909303645,5,1000,2366.03,1756909269745
1756909303645,6,500,1500,1756909269745
1756909303645,7,1000,633.975,1756909269745
1756909303645,8,2000,633.975,1756909269745
1756909303745,2,1500,1500,1756909269745
1756909303745,3,2500,1500,1756909269745
1756909303745,4,2000,2366.03,1756909269745
1756909303745,5,1000,2366.03,1756909269745
1756909303745,6,500,1500,1756909269745
1756909303745,7,1000,633.975,1756909269745
1756909303745,8,2000,633.975,1756909269745
1756909303845,2,1500,1500,1756909269745
1756909303845,3,2500,1500,1756909269745
1756909303845,4,2000,2366.03,1756909269745
1756909303845,5,1000,2366.03,1756909269745
1756909303845,6,500,1500,1756909269745
1756909303845,7,1000,633.975,1756909269745
1756909303845,8,2000,633.975,1756909269745
1756909303945,2,1500,1500,1756909269745
1756909303945,3,2500,1500,1756909269745
1756909303945,4,2000,2366.03,1756909269745
1756909303945,5,1000,2366.03,1756909269745
1756909303945,6,500,1500,1756909269745
1756909303945,7,1000,633.975,1756909269745
1756909303945,8,2000,633.975,1756909269745
1756909304045,2,1500,1500,1756909269745
1756909304045,3,2500,1500,1756909269745
1756909304045,4,2000,2366.03,1756909269745
1756909304045,5,1000,2366.03,1756909269745
1756909304045,6,500,1500,1756909269745
1756909304045,7,1000,633.975,1756909269745
1756909304045,8,2000,633.975,1756909269745
1756909304145,2,1500,1500,1756909269745
1756909304145,3,2500,1500,1756909269745
1756909304145,4,2000,2366.03,1756909269745
1756909304145,5,1000,2366.03,1756909269745
1756909304145,6,500,1500,1756909269745
1756909304145,7,1000,633.975,1756909269745
1756909304145,8,2000,633.975,1756909269745
1756909304245,2,1500,1500,1756909269745
1756909304245,3,2500,1500,1756909269745
1756909304245,4,2000,2366.03,1756909269745
1756909304245,5,1000,2366.03,1756909269745
1756909304245,6,500,1500,1756909269745
1756909304245,7,1000,633.975,1756909269745
1756909304245,8,2000,633.975,1756909269745
1756909304345,2,1500,1500,1756909269745
1756909304345,3,2500,1500,1756909269745
1756909304345,4,2000,2366.03,1756909269745
1756909304345,5,1000,2366.03,1756909269745
1756909304345,6,500,1500,1756909269745
1756909304345,7,1000,633.975,1756909269745
1756909304345,8,2000,633.975,1756909269745
1756909304445,2,1500,1500,1756909269745
1756909304445,3,2500,1500,1756909269745
1756909304445,4,2000,2366.03,1756909269745
1756909304445,5,1000,2366.03,1756909269745
1756909304445,6,500,1500,1756909269745
1756909304445,7,1000,633.975,1756909269745
1756909304445,8,2000,633.975,1756909269745
1756909304545,2,1500,1500,1756909269745
1756909304545,3,2500,1500,1756909269745
1756909304545,4,2000,2366.03,1756909269745
1756909304545,5,1000,2366.03,1756909269745
1756909304545,6,500,1500,1756909269745
1756909304545,7,1000,633.975,1756909269745
1756909304545,8,2000,633.975,1756909269745
1756909304645,2,1500,1500,1756909269745
1756909304645,3,2500,1500,1756909269745
1756909304645,4,2000,2366.03,1756909269745
1756909304645,5,1000,2366.03,1756909269745
1756909304645,6,500,1500,1756909269745
1756909304645,7,1000,633.975,1756909269745
1756909304645,8,2000,633.975,1756909269745
1756909304745,2,1500,1500,1756909269745
1756909304745,3,2500,1500,1756909269745
1756909304745,4,2000,2366.03,1756909269745
1756909304745,5,1000,2366.03,1756909269745
1756909304745,6,500,1500,1756909269745
1756909304745,7,1000,633.975,1756909269745
1756909304745,8,2000,633.975,1756909269745
1756909304845,2,1500,1500,1756909269745
1756909304845,3,2500,1500,1756909269745
1756909304845,4,2000,2366.03,1756909269745
1756909304845,5,1000,2366.03,1756909269745
1756909304845,6,500,1500,1756909269745
1756909304845,7,1000,633.975,1756909269745
1756909304845,8,2000,633.975,1756909269745
